0.60155,0.77315,0.59768,0.77315,0.59961,0.77315,0.59381,0.77083,0.58801,0.75,0.59188,0.7037,0.58607,0.63426,0.58994,0.55556,0.59574,0.46528,0.60348,0.37037,0.60348,0.28472,0.59574,0.20602,0.58994,0.17593,0.58607,0.17824,0.58607,0.21528,0.58801,0.29398,0.59768,0.37731,0.61122,0.43981,0.62089,0.50231,0.61896,0.55787,0.61702,0.60648,0.61702,0.65046,0.61509,0.69444,0.64217,0.72685,0.6499,0.74074,0.6499,0.7338,0.61896,0.7037,0.62476,0.64815,0.62863,0.59028,0.6325,0.52546,0.63636,0.4537,0.6383,0.37963,0.64023,0.30093,0.6325,0.22917,0.62476,0.16435,0.62282,0.15046,0.62282,0.15741,0.62282,0.21759,0.6325,0.30556,0.64217,0.39815,0.6383,0.47917,0.6325,0.52778,0.6383,0.57407,0.6383,0.63194,0.6383,0.6875,3
0.70986,0.26389,0.70986,0.2662,0.70986,0.26389,0.70793,0.2662,0.706,0.26852,0.70406,0.2662,0.70406,0.26852,0.70019,0.26852,0.70019,0.26852,0.70019,0.27083,0.69632,0.26157,0.68472,0.25231,0.66925,0.24074,0.64603,0.22222,0.61702,0.21065,0.58801,0.2037,0.55899,0.19907,0.52611,0.19676,0.49323,0.19676,0.45648,0.19907,0.42553,0.20139,0.39458,0.21528,0.3675,0.23611,0.34236,0.25926,0.31915,0.28704,0.29594,0.3125,0.2766,0.34259,0.26112,0.375,0.24952,0.40046,0.24178,0.43287,0.23985,0.45833,0.24178,0.48843,0.24565,0.5162,0.25532,0.5463,0.27466,0.56713,0.29207,0.59259,0.30948,0.61574,0.32689,0.63426,0.34623,0.65046,0.36557,0.66898,0.38878,0.67824,0.41006,0.69213,0.43327,0.70139,0.45455,0.71528,0.48162,0.71991,4
0.70213,0.2662,0.70213,0.2662,0.70213,0.2662,0.70406,0.2662,0.70406,0.2662,0.70213,0.26389,0.69826,0.26157,0.68859,0.25694,0.67698,0.25231,0.65957,0.24074,0.64217,0.23611,0.62089,0.22917,0.59961,0.21991,0.57834,0.21991,0.55319,0.21528,0.52611,0.21528,0.49903,0.21991,0.47002,0.22222,0.44101,0.23148,0.41586,0.23843,0.39265,0.25,0.36944,0.26389,0.35203,0.27778,0.33849,0.29861,0.33075,0.31944,0.32108,0.34028,0.31528,0.36574,0.31335,0.38889,0.31141,0.41204,0.31141,0.43519,0.31335,0.45602,0.31721,0.47454,0.32302,0.49537,0.32882,0.5162,0.34236,0.53935,0.35783,0.5625,0.37718,0.58333,0.39652,0.60417,0.41199,0.625,0.42553,0.64583,0.43714,0.66204,0.44874,0.67824,0.45648,0.69444,0.46809,0.7037,0.48356,0.71296,4
0.73694,0.30324,0.73501,0.30324,0.73501,0.30093,0.73694,0.30093,0.73501,0.30556,0.73501,0.30093,0.73501,0.30093,0.73308,0.30093,0.73501,0.30093,0.73308,0.30093,0.72921,0.29861,0.72147,0.29398,0.70793,0.28704,0.69439,0.27315,0.67505,0.2662,0.65377,0.25463,0.6325,0.24537,0.60735,0.24074,0.58027,0.23611,0.55319,0.23611,0.52805,0.23843,0.5029,0.24769,0.47776,0.25926,0.45841,0.27546,0.44487,0.29167,0.43327,0.3125,0.42553,0.33333,0.41973,0.35417,0.41779,0.37963,0.41779,0.40972,0.41973,0.43981,0.42553,0.46991,0.43133,0.49769,0.43907,0.52778,0.45068,0.55324,0.46228,0.57639,0.47389,0.59954,0.48743,0.62037,0.4971,0.6412,0.50677,0.65972,0.52224,0.67593,0.53772,0.6875,0.55899,0.69213,0.5764,0.69676,0.60155,0.69907,4
0.68665,0.2037,0.68665,0.20602,0.68472,0.20602,0.68665,0.2037,0.68472,0.2037,0.68472,0.20602,0.68085,0.20139,0.66925,0.19444,0.64797,0.17824,0.61509,0.16667,0.58607,0.15046,0.55319,0.14815,0.51644,0.15046,0.48356,0.16204,0.45648,0.18056,0.43327,0.20602,0.41006,0.23843,0.38878,0.26852,0.36557,0.30093,0.34816,0.33333,0.34623,0.375,0.35397,0.41667,0.37137,0.45833,0.39072,0.5,0.41199,0.53704,0.43133,0.56713,0.45068,0.59722,0.47002,0.62731,0.49516,0.65741,0.52418,0.67824,0.55513,0.69213,0.58414,0.69213,0.61509,0.69444,0.64603,0.69213,0.69439,0.68981,0.73114,0.69213,0.76209,0.6875,0.7853,0.68287,0.80658,0.68056,0.81431,0.68519,0.81238,0.6875,0.81044,0.6875,0.81238,0.68287,0.81431,0.68287,0.81625,0.68056,4
0.69632,0.25463,0.69632,0.25463,0.69632,0.25463,0.69632,0.25463,0.69632,0.25231,0.69439,0.25231,0.69246,0.25231,0.68859,0.25,0.68472,0.24769,0.67505,0.24074,0.65764,0.22917,0.63636,0.21991,0.61315,0.20833,0.58801,0.20139,0.56093,0.19213,0.52998,0.18981,0.50097,0.19907,0.47195,0.20602,0.44101,0.21991,0.41586,0.24074,0.39458,0.2662,0.37911,0.2963,0.36364,0.3287,0.35203,0.36574,0.34623,0.40278,0.34236,0.44213,0.34236,0.48611,0.34816,0.52315,0.36557,0.56019,0.39072,0.59028,0.42166,0.62037,0.45068,0.6412,0.47582,0.66435,0.4971,0.68056,0.52031,0.68056,0.55319,0.6875,0.58221,0.69444,0.59961,0.69213,0.62863,0.69907,0.67311,0.69907,0.70986,0.69907,0.73501,0.7037,0.75822,0.70833,0.76789,0.71065,0.77176,0.71065,4
0.70213,0.18981,0.70406,0.1875,0.70213,0.1875,0.70213,0.18981,0.70019,0.18981,0.69632,0.1875,0.68859,0.18056,0.67311,0.1713,0.65571,0.16435,0.6383,0.16204,0.62089,0.15741,0.60348,0.15509,0.58607,0.15509,0.5706,0.15741,0.55319,0.16204,0.53772,0.17361,0.52418,0.18287,0.5087,0.19676,0.49516,0.20833,0.48162,0.21759,0.46228,0.22685,0.44487,0.24074,0.42747,0.25463,0.41393,0.27315,0.39845,0.29167,0.38878,0.31019,0.38104,0.3287,0.37524,0.34722,0.37331,0.36574,0.37911,0.38426,0.38685,0.40741,0.39458,0.43519,0.40232,0.46065,0.41199,0.48843,0.4236,0.51389,0.43907,0.53935,0.45261,0.56481,0.46615,0.58102,0.47776,0.59954,0.48549,0.61111,0.49323,0.62731,0.49903,0.6412,0.51257,0.65509,0.52031,0.66435,0.53578,0.67593,4
0.40039,0.19676,0.40039,0.19676,0.39845,0.19676,0.39845,0.19676,0.40039,0.19907,0.40039,0.19676,0.40039,0.19676,0.40039,0.19676,0.40039,0.19444,0.40426,0.19444,0.41973,0.18287,0.45455,0.16898,0.50097,0.15509,0.55126,0.15046,0.60155,0.15741,0.65377,0.18056,0.69632,0.21065,0.73501,0.25463,0.76209,0.30324,0.78337,0.34954,0.80077,0.39583,0.80851,0.4375,0.81238,0.47222,0.80464,0.50694,0.7911,0.53472,0.77369,0.55787,0.75242,0.58565,0.72921,0.6088,0.706,0.62731,0.68472,0.63889,0.66151,0.65278,0.63636,0.66667,0.61122,0.67593,0.58607,0.68519,0.56286,0.69213,0.54739,0.68981,0.52998,0.68981,0.51064,0.69444,0.48936,0.69676,0.47195,0.69213,0.45261,0.68981,0.43327,0.68519,0.41393,0.68056,0.39652,0.67361,0.38104,0.66667,5
0.38685,0.28009,0.38878,0.28009,0.38878,0.28009,0.38878,0.28009,0.38685,0.28009,0.39265,0.27546,0.40232,0.26157,0.41586,0.25,0.43714,0.24537,0.45841,0.25,0.48356,0.25231,0.51064,0.26389,0.54352,0.27315,0.57834,0.28935,0.61122,0.30556,0.63636,0.32176,0.66151,0.34259,0.68279,0.36806,0.70213,0.39815,0.71954,0.43287,0.73501,0.47454,0.74081,0.52083,0.73694,0.56481,0.72534,0.60648,0.70793,0.63889,0.68665,0.65972,0.66731,0.67824,0.64603,0.68981,0.62282,0.69676,0.60348,0.70833,0.58607,0.71065,0.56867,0.70833,0.54932,0.71065,0.52998,0.71759,0.51257,0.71528,0.48936,0.72222,0.47002,0.72454,0.44681,0.72685,0.42747,0.72222,0.41006,0.71759,0.39265,0.71065,0.37718,0.70602,0.35977,0.7037,0.3501,0.70139,0.35203,0.70139,5
0.41006,0.27778,0.41006,0.27546,0.41006,0.27546,0.41006,0.27546,0.41006,0.27546,0.41199,0.27546,0.41586,0.27083,0.42166,0.26852,0.43327,0.26389,0.44874,0.25463,0.46422,0.24769,0.48356,0.24537,0.5029,0.24306,0.52611,0.24306,0.55513,0.24537,0.58607,0.25463,0.61702,0.2662,0.6441,0.28241,0.66925,0.30787,0.68859,0.34028,0.70793,0.37269,0.72534,0.40741,0.73694,0.44676,0.74468,0.48843,0.74662,0.52778,0.74468,0.5625,0.73694,0.59028,0.72534,0.6088,0.70986,0.62963,0.69439,0.6412,0.68085,0.65972,0.66538,0.6713,0.6499,0.68519,0.63056,0.69907,0.60735,0.70602,0.58607,0.71528,0.56673,0.71991,0.54932,0.72454,0.52998,0.72454,0.51257,0.72454,0.49323,0.71991,0.47582,0.71991,0.46035,0.71528,0.44487,0.71296,0.42747,0.71065,5
0.39845,0.21759,0.39845,0.22222,0.39652,0.21759,0.39652,0.21759,0.39652,0.22454,0.39652,0.22454,0.39652,0.22454,0.39458,0.21991,0.39652,0.21759,0.39458,0.21991,0.40426,0.21759,0.41199,0.20602,0.43133,0.19907,0.45841,0.19213,0.48936,0.1875,0.52224,0.19213,0.55319,0.2037,0.58027,0.21528,0.60348,0.23148,0.62476,0.25,0.64797,0.26852,0.67118,0.28935,0.69246,0.31481,0.7118,0.33796,0.72534,0.35417,0.73501,0.37731,0.74081,0.40046,0.74275,0.42824,0.74081,0.46296,0.73888,0.49306,0.73114,0.52083,0.71954,0.54398,0.70406,0.56713,0.68472,0.58565,0.66731,0.61111,0.64603,0.63194,0.62282,0.64583,0.59961,0.65972,0.57447,0.6713,0.54932,0.68056,0.52418,0.68519,0.50097,0.68519,0.48162,0.6875,0.46422,0.68519,0.45068,0.68519,5
0.40039,0.27778,0.40039,0.27778,0.39845,0.27778,0.39845,0.27778,0.39845,0.27778,0.40039,0.27546,0.40232,0.27315,0.40812,0.2662,0.41973,0.25926,0.43327,0.24769,0.45261,0.23611,0.47582,0.22917,0.50484,0.22454,0.53578,0.22454,0.57447,0.22917,0.61509,0.24074,0.65377,0.25463,0.68859,0.27546,0.71954,0.31019,0.74275,0.34722,0.75435,0.38657,0.76402,0.4213,0.76789,0.45139,0.76789,0.47917,0.76015,0.50694,0.75048,0.53704,0.72921,0.5625,0.71373,0.58796,0.69439,0.61343,0.67505,0.62963,0.65571,0.64352,0.63443,0.65972,0.61509,0.68056,0.59574,0.69676,0.5706,0.69676,0.55513,0.70833,0.52998,0.71759,0.50677,0.72222,0.48743,0.72454,0.46422,0.71991,0.44874,0.71759,0.42747,0.71065,0.41393,0.7037,0.40039,0.69676,0.38491,0.68519,5
0.43907,0.20602,0.43714,0.20602,0.43714,0.20602,0.43714,0.20602,0.43714,0.20833,0.4352,0.20833,0.4352,0.20833,0.4352,0.20833,0.4352,0.20833,0.4352,0.20833,0.43327,0.21065,0.43133,0.21296,0.43133,0.21065,0.43327,0.21065,0.43327,0.21065,0.4294,0.21065,0.4294,0.21065,0.4294,0.21296,0.4294,0.21065,0.44101,0.20602,0.48356,0.19444,0.52998,0.18287,0.57253,0.18056,0.61509,0.19213,0.65764,0.21528,0.69246,0.25,0.72147,0.29398,0.74662,0.34028,0.76402,0.38657,0.77176,0.43287,0.76596,0.47917,0.74662,0.52083,0.7234,0.56019,0.69439,0.59259,0.66538,0.61111,0.64217,0.63194,0.60928,0.65509,0.57834,0.68519,0.54352,0.70833,0.51064,0.71296,0.47969,0.71528,0.44487,0.71296,0.41973,0.71296,0.39845,0.70602,0.38298,0.69676,5
0.66151,0.26852,0.66344,0.26852,0.66344,0.27083,0.66151,0.27083,0.66151,0.26852,0.65957,0.26852,0.65184,0.25926,0.62863,0.23843,0.59381,0.21759,0.55126,0.2037,0.49903,0.2037,0.44681,0.22454,0.40232,0.25231,0.3675,0.28241,0.34623,0.32176,0.32882,0.36574,0.32495,0.41204,0.33462,0.46759,0.3559,0.52083,0.37911,0.56944,0.40426,0.6088,0.4352,0.64352,0.46615,0.67361,0.5029,0.69213,0.54739,0.7037,0.58994,0.71296,0.63056,0.70833,0.66538,0.6875,0.69439,0.66204,0.72147,0.63889,0.74275,0.6088,0.75242,0.58102,0.75629,0.53935,0.75435,0.49769,0.74468,0.4537,0.73694,0.41204,0.72534,0.37269,0.7118,0.33565,0.69439,0.30556,0.66731,0.28241,0.63636,0.27083,0.60542,0.2662,0.58221,0.2662,0.57447,0.26852,0.57253,0.27083,6
0.706,0.25694,0.70406,0.25463,0.70213,0.25694,0.70213,0.25694,0.70019,0.25,0.69246,0.23611,0.67892,0.21528,0.65571,0.1875,0.62863,0.1713,0.60348,0.15972,0.57447,0.14815,0.54352,0.14583,0.5087,0.15278,0.46422,0.15509,0.42166,0.16898,0.38685,0.19213,0.3617,0.22685,0.34043,0.26389,0.32302,0.31019,0.30754,0.35648,0.30174,0.40046,0.30561,0.44444,0.32302,0.49074,0.34816,0.52546,0.37524,0.56019,0.39652,0.59259,0.41393,0.61806,0.4294,0.64352,0.44874,0.66204,0.47776,0.67593,0.51838,0.67824,0.56867,0.67593,0.61315,0.67361,0.6499,0.66204,0.68472,0.64352,0.70986,0.61806,0.73308,0.59028,0.74855,0.57176,0.76402,0.54167,0.77563,0.51157,0.78143,0.48611,0.78723,0.45833,0.78917,0.42824,0.7911,0.40741,0.7911,0.38194,6
0.706,0.3125,0.70406,0.31481,0.70406,0.31481,0.706,0.3125,0.70793,0.31019,0.70793,0.30324,0.70213,0.28241,0.69439,0.25926,0.67892,0.23148,0.65184,0.21296,0.61315,0.20139,0.57253,0.19444,0.52998,0.19213,0.48936,0.2037,0.45261,0.21759,0.42166,0.23843,0.40232,0.27778,0.38298,0.32639,0.37137,0.37037,0.36944,0.41435,0.37331,0.46528,0.37524,0.5162,0.38685,0.5625,0.40426,0.60185,0.4352,0.63426,0.47389,0.66435,0.51257,0.68981,0.55126,0.7037,0.58221,0.69213,0.63056,0.68519,0.68085,0.66667,0.72921,0.64815,0.76209,0.62269,0.7795,0.59028,0.79497,0.55324,0.80464,0.50926,0.80851,0.47454,0.81431,0.4375,0.82012,0.40509,0.81818,0.375,0.81625,0.34491,0.80658,0.31713,0.79304,0.29167,0.77176,0.27546,0.74855,0.2662,6
0.75822,0.36574,0.76015,0.36806,0.75822,0.36806,0.75822,0.36806,0.75822,0.36806,0.75822,0.36806,0.75822,0.36343,0.75629,0.34491,0.75048,0.32639,0.74275,0.30093,0.72921,0.26852,0.70986,0.23611,0.68279,0.20139,0.6499,0.1713,0.61896,0.15278,0.58027,0.14583,0.54159,0.14815,0.50097,0.15972,0.46809,0.18287,0.43133,0.20833,0.39845,0.24306,0.36944,0.28935,0.35203,0.34491,0.34623,0.40046,0.3559,0.45602,0.37911,0.50463,0.41393,0.55093,0.44874,0.58796,0.48162,0.61574,0.51838,0.64352,0.55319,0.66204,0.58994,0.6713,0.63056,0.66667,0.67118,0.65278,0.70406,0.62963,0.73888,0.59954,0.76596,0.56944,0.7795,0.53472,0.7853,0.49769,0.78917,0.46528,0.7911,0.43056,0.79497,0.39815,0.79497,0.36806,0.79304,0.34028,0.78917,0.32176,6
0.68859,0.30324,0.68859,0.30324,0.69052,0.30324,0.68859,0.30324,0.68859,0.30093,0.69052,0.29861,0.69246,0.2963,0.69052,0.28704,0.68279,0.27546,0.67311,0.26157,0.65764,0.24769,0.6383,0.2338,0.61509,0.22222,0.58994,0.21296,0.56286,0.20602,0.53385,0.20139,0.50097,0.19676,0.47002,0.19907,0.43714,0.21065,0.41006,0.23843,0.38685,0.2662,0.37331,0.30093,0.36364,0.34028,0.3559,0.375,0.35783,0.41204,0.36944,0.44907,0.39265,0.4838,0.4236,0.5162,0.45648,0.54167,0.48549,0.56481,0.5087,0.58565,0.52611,0.60417,0.54932,0.61343,0.57447,0.61343,0.60735,0.6088,0.6383,0.60185,0.66731,0.58333,0.69052,0.56713,0.70986,0.54398,0.7234,0.52083,0.73114,0.49769,0.73888,0.47222,0.74081,0.45139,0.74081,0.43287,0.74275,0.41667,6
0.84526,0.51157,0.84526,0.51157,0.84526,0.51157,0.84333,0.51157,0.84526,0.51157,0.84526,0.51157,0.84526,0.50926,0.8472,0.50463,0.84913,0.49306,0.85106,0.47222,0.8472,0.44444,0.84333,0.40972,0.83366,0.36806,0.82012,0.33102,0.80464,0.2963,0.7795,0.25694,0.75822,0.21065,0.72147,0.17593,0.67892,0.14583,0.63056,0.12963,0.5764,0.13194,0.51064,0.15278,0.44294,0.1875,0.38491,0.23611,0.3501,0.29167,0.33849,0.35648,0.33075,0.42593,0.33462,0.49306,0.34429,0.55324,0.36364,0.60648,0.39265,0.65278,0.4352,0.68519,0.47582,0.71528,0.51257,0.71759,0.55706,0.72222,0.61122,0.7338,0.67118,0.72454,0.72727,0.70602,0.77756,0.68056,0.81238,0.65278,0.83559,0.62037,0.83366,0.59954,0.83752,0.57176,0.83752,0.5463,0.83366,0.5162,6
0.77563,0.59954,0.77563,0.59954,0.77563,0.60185,0.77563,0.60185,0.77563,0.60185,0.77756,0.60417,0.77563,0.60417,0.77563,0.60185,0.77563,0.60417,0.77563,0.60185,0.77563,0.60417,0.77563,0.60417,0.77563,0.60185,0.77369,0.60185,0.77369,0.60185,0.77176,0.60185,0.76789,0.60185,0.76209,0.60185,0.75242,0.59954,0.74275,0.60185,0.72921,0.59954,0.71567,0.59954,0.70406,0.59954,0.68859,0.60185,0.67505,0.60185,0.65957,0.60185,0.64023,0.59954,0.62282,0.59722,0.60155,0.59722,0.58221,0.59722,0.5648,0.59722,0.54545,0.59722,0.52611,0.59491,0.5087,0.59491,0.48936,0.59954,0.47002,0.59954,0.45261,0.59954,0.43714,0.60417,0.41973,0.61111,0.40232,0.61111,0.38298,0.61574,0.36557,0.61343,0.3501,0.61343,0.33656,0.61111,0.32689,0.60417,7
0.78917,0.59028,0.7911,0.59028,0.7911,0.59028,0.79304,0.59028,0.7911,0.59028,0.7911,0.59028,0.7911,0.59028,0.78917,0.59028,0.78143,0.59259,0.77176,0.59722,0.76209,0.59722,0.75048,0.59722,0.73694,0.59722,0.71954,0.59722,0.70406,0.59722,0.68472,0.59722,0.66925,0.59722,0.65184,0.59722,0.6325,0.59722,0.61509,0.59722,0.59574,0.59491,0.5764,0.59491,0.55513,0.59722,0.53578,0.59722,0.51838,0.59954,0.4971,0.59722,0.47776,0.59491,0.45261,0.59491,0.4294,0.59259,0.40619,0.59259,0.38491,0.58565,0.3617,0.58565,0.34429,0.57407,0.32302,0.56944,0.30174,0.56713,0.28627,0.5625,0.26886,0.56481,0.25532,0.56481,0.23791,0.56481,0.2205,0.56944,0.20503,0.57407,0.19149,0.57176,0.18569,0.57407,0.18956,0.57639,0.19149,0.56944,7
0.79304,0.59954,0.79304,0.59954,0.79497,0.59954,0.79497,0.59722,0.79304,0.59954,0.7911,0.59954,0.78917,0.59954,0.78723,0.60185,0.78143,0.60185,0.77369,0.60185,0.76596,0.60185,0.75629,0.60185,0.74468,0.60417,0.73308,0.60648,0.72147,0.6088,0.706,0.61343,0.69246,0.61574,0.67698,0.61806,0.65957,0.625,0.64217,0.62731,0.62476,0.63194,0.60348,0.63194,0.58607,0.63657,0.5706,0.63426,0.55319,0.63194,0.53385,0.63194,0.51451,0.62963,0.49516,0.62963,0.47582,0.63194,0.45648,0.62963,0.43714,0.625,0.41779,0.62037,0.40039,0.61574,0.38298,0.61343,0.3617,0.61111,0.34236,0.60648,0.32302,0.59722,0.30368,0.58796,0.2882,0.58333,0.28046,0.58102,0.26886,0.58333,0.25145,0.58333,0.23211,0.58333,0.21663,0.58102,0.2089,0.58102,7
0.78337,0.56713,0.78337,0.56713,0.7853,0.56944,0.7853,0.56713,0.78723,0.56481,0.78723,0.56481,0.78917,0.5625,0.79304,0.56019,0.7911,0.5625,0.78143,0.56713,0.76789,0.57176,0.75048,0.57407,0.73501,0.5787,0.7234,0.5787,0.7118,0.58333,0.70019,0.58565,0.68279,0.58796,0.66925,0.58796,0.65377,0.58796,0.6383,0.58796,0.62282,0.59028,0.60735,0.59259,0.58801,0.59259,0.5706,0.59722,0.55319,0.59954,0.53772,0.60185,0.52031,0.60417,0.50097,0.60417,0.47969,0.6088,0.45455,0.6088,0.43327,0.61111,0.41393,0.6088,0.39652,0.60648,0.37331,0.6088,0.35397,0.60648,0.32882,0.60417,0.30561,0.60185,0.2824,0.60648,0.25919,0.61343,0.23211,0.62037,0.20696,0.625,0.18762,0.62731,0.17795,0.62963,0.17602,0.62963,0.17795,0.62731,7
0.81625,0.53241,0.81431,0.53241,0.81625,0.53241,0.81431,0.53241,0.81431,0.53472,0.81431,0.53472,0.81431,0.53009,0.81625,0.53472,0.81044,0.53704,0.80464,0.53472,0.80271,0.54398,0.79497,0.54861,0.78723,0.55324,0.7795,0.55556,0.77176,0.55556,0.76209,0.55556,0.75242,0.56019,0.73888,0.56019,0.72727,0.56481,0.71567,0.5625,0.70406,0.56481,0.69246,0.5625,0.68085,0.56481,0.66731,0.5625,0.65377,0.5625,0.64023,0.5625,0.62863,0.56019,0.61509,0.5625,0.60155,0.56481,0.58994,0.5625,0.5764,0.56713,0.55899,0.56944,0.54159,0.56944,0.52611,0.57176,0.5087,0.56713,0.4913,0.56481,0.47195,0.56481,0.45261,0.56481,0.4352,0.56713,0.41779,0.56944,0.40232,0.56713,0.39072,0.56481,0.37718,0.5625,0.35977,0.56481,0.34043,0.56481,7
0.82205,0.51852,0.82205,0.5162,0.82205,0.51389,0.82205,0.51852,0.82205,0.5162,0.82205,0.51852,0.82012,0.5162,0.81818,0.5162,0.81625,0.52083,0.81238,0.52315,0.80658,0.52546,0.80464,0.52778,0.79497,0.53009,0.78723,0.53009,0.7795,0.53472,0.76789,0.53704,0.75629,0.53472,0.74468,0.54167,0.73308,0.53935,0.72147,0.53935,0.70986,0.54398,0.69439,0.54398,0.67892,0.54398,0.66538,0.54398,0.65377,0.54861,0.6383,0.55093,0.62282,0.55324,0.60348,0.55556,0.58414,0.55556,0.56286,0.55787,0.54352,0.55556,0.52611,0.55324,0.50677,0.55324,0.48936,0.55556,0.47195,0.56019,0.45648,0.5625,0.44101,0.5625,0.42747,0.5625,0.41393,0.56019,0.40232,0.55787,0.38878,0.55556,0.37331,0.55324,0.35783,0.55324,0.34043,0.55324,0.32302,0.55324,7
0.58414,0.78241,0.58414,0.78241,0.58414,0.78241,0.58414,0.78241,0.58607,0.78241,0.58607,0.78009,0.58994,0.77083,0.59768,0.76157,0.60155,0.75,0.60155,0.73611,0.58414,0.72685,0.58221,0.71065,0.58221,0.69444,0.58994,0.67593,0.59574,0.65509,0.59961,0.63426,0.60155,0.61343,0.60348,0.59722,0.60348,0.58102,0.59961,0.56713,0.59768,0.55324,0.59574,0.53935,0.59188,0.52546,0.58607,0.50926,0.58607,0.49074,0.58607,0.46991,0.58801,0.45139,0.59188,0.42593,0.59381,0.40509,0.59381,0.38426,0.59188,0.36343,0.59188,0.34491,0.59188,0.32176,0.59188,0.30093,0.58994,0.28009,0.58801,0.25694,0.58801,0.23611,0.59188,0.21759,0.59574,0.19676,0.59574,0.17593,0.59768,0.15741,0.59574,0.14815,0.59188,0.14815,0.59188,0.15278,0.59188,0.15046,8
0.65764,0.77778,0.65957,0.78009,0.66151,0.77778,0.66151,0.77778,0.65957,0.77778,0.65184,0.77778,0.65571,0.77315,0.65957,0.76852,0.65957,0.76389,0.65571,0.75926,0.65377,0.75231,0.65571,0.74306,0.65571,0.73843,0.65571,0.72917,0.65957,0.72222,0.66151,0.71528,0.66151,0.70833,0.66344,0.69907,0.66344,0.69213,0.66731,0.68519,0.66925,0.67593,0.66925,0.66667,0.67118,0.65972,0.66925,0.65046,0.66925,0.6412,0.66731,0.62963,0.66731,0.62269,0.66731,0.61574,0.66731,0.60417,0.66731,0.59491,0.66538,0.58333,0.66538,0.57407,0.66731,0.56019,0.66925,0.5463,0.66925,0.53472,0.67311,0.51852,0.67311,0.50231,0.67505,0.48611,0.67698,0.46759,0.67892,0.44907,0.68085,0.43287,0.68279,0.41667,0.68279,0.40046,0.68279,0.38426,0.68472,0.37037,8
0.66925,0.78009,0.66925,0.78009,0.66925,0.78009,0.67118,0.78009,0.66925,0.78009,0.66925,0.78009,0.66925,0.78009,0.67118,0.78009,0.67118,0.77778,0.67118,0.77778,0.67311,0.77315,0.67698,0.7662,0.68085,0.75694,0.67311,0.75,0.66731,0.73843,0.66151,0.73148,0.65957,0.71991,0.65957,0.70833,0.65957,0.69444,0.65957,0.68519,0.65957,0.67593,0.65764,0.65972,0.65571,0.65046,0.65571,0.62731,0.65764,0.6088,0.66151,0.59028,0.66538,0.56713,0.67118,0.54167,0.67698,0.52315,0.67892,0.50463,0.67892,0.48611,0.68085,0.46528,0.68085,0.44444,0.68279,0.42824,0.68085,0.40972,0.67892,0.38657,0.67892,0.36574,0.67698,0.34259,0.67698,0.32176,0.67505,0.30556,0.67311,0.28704,0.66925,0.26389,0.66731,0.24306,0.66731,0.22454,0.66538,0.20602,8
0.63636,0.77778,0.63636,0.77546,0.63636,0.77778,0.63636,0.77546,0.63636,0.77546,0.63636,0.77546,0.6383,0.77546,0.6383,0.77546,0.6383,0.77083,0.6441,0.76389,0.64603,0.75926,0.6499,0.75,0.6383,0.74537,0.62863,0.7338,0.62863,0.71991,0.63056,0.71065,0.6325,0.69444,0.6383,0.68287,0.6383,0.66898,0.64023,0.65509,0.64217,0.6412,0.64217,0.625,0.6441,0.6088,0.6441,0.59028,0.64603,0.57407,0.64797,0.55556,0.6499,0.53935,0.65184,0.52315,0.65377,0.50694,0.65571,0.48843,0.65571,0.47685,0.65571,0.46759,0.6499,0.45602,0.64603,0.43981,0.6441,0.4213,0.6441,0.40741,0.64023,0.3912,0.6383,0.37037,0.6383,0.35185,0.63636,0.33102,0.6383,0.31019,0.64023,0.28935,0.64023,0.26852,0.64217,0.24769,0.64603,0.22454,8
0.62476,0.78009,0.62476,0.78009,0.62863,0.77778,0.62476,0.78009,0.62282,0.78241,0.62669,0.77778,0.61315,0.77778,0.61509,0.77083,0.61315,0.7662,0.61122,0.75463,0.61702,0.74537,0.61509,0.7338,0.61702,0.72222,0.61702,0.70833,0.61509,0.69444,0.61315,0.67593,0.61315,0.66204,0.61315,0.64815,0.61315,0.63657,0.61315,0.62037,0.61702,0.60417,0.61896,0.58796,0.62282,0.56713,0.62476,0.55324,0.62669,0.53704,0.63056,0.5162,0.63056,0.49537,0.63056,0.47454,0.62863,0.4537,0.62669,0.4375,0.62476,0.41667,0.62282,0.39583,0.62089,0.37269,0.62282,0.34491,0.62282,0.32176,0.62282,0.30787,0.62282,0.28935,0.62476,0.26852,0.62476,0.24769,0.62476,0.22685,0.62089,0.20602,0.61896,0.1875,0.61702,0.16898,0.61509,0.15046,0.61315,0.13194,8
0.67311,0.77315,0.67311,0.77315,0.67505,0.77315,0.67505,0.77315,0.67311,0.77315,0.67311,0.77315,0.67505,0.77315,0.67698,0.76852,0.67892,0.76389,0.68085,0.75463,0.68472,0.74074,0.67118,0.7338,0.66344,0.72222,0.66151,0.70602,0.66151,0.69213,0.66538,0.68056,0.66538,0.66898,0.66538,0.65509,0.66731,0.6412,0.66731,0.625,0.66925,0.61111,0.66925,0.59954,0.66731,0.58102,0.66538,0.56713,0.66151,0.55093,0.66151,0.53472,0.66151,0.51852,0.66151,0.50463,0.66151,0.48611,0.66344,0.46759,0.66925,0.44213,0.67311,0.42361,0.67698,0.39815,0.68085,0.37963,0.68279,0.3588,0.68279,0.33796,0.68279,0.32639,0.68085,0.30556,0.67698,0.28472,0.67505,0.26852,0.67118,0.25,0.66925,0.2338,0.66731,0.21759,0.66731,0.20139,0.66344,0.18519,8
