   1.1551163e+02  -2.4634765e+02  -2.2143113e+02  -1.4516114e+02  -1.4742373e+01  -1.2281744e+02  -1.2335174e+02  -4.7576839e+01   1.5627870e+02   4.3278402e-01  -1.1029586e+01  -5.7107663e+01   6.5221114e+00  -3.1210409e+01  -7.4784389e+01  -3.5192041e+01   1.7088141e+01   1.0501147e+02   7.0623046e+01  -4.5692738e+01   9.0133480e+00   1.4038609e+01  -5.5227365e+01   5.1093268e+01   2.1924733e+01   2.9324398e+01   3.3061635e+01  -5.8403214e+01
   9.7374225e+01  -2.2536915e+02  -2.2272324e+02  -1.1679152e+02  -3.4130421e+01  -1.4753478e+02  -1.3290557e+02  -5.3346344e+00   1.9752780e+02   1.0434593e+01  -1.0437546e+01  -3.6138984e+01  -7.7110568e+00  -2.7940980e+01  -7.3288644e+01  -7.1835095e+01   2.6080500e+01   1.1462138e+02   7.2881248e+01  -5.9342247e+01   8.1677675e-01   6.3391190e+00  -6.8913943e+01   2.3432236e+01   1.3845530e+01   4.8028046e+01   2.7696472e+01  -4.6316812e+01
  -1.7646226e+02  -8.6413341e+01  -2.2912777e+02  -3.2321319e+02   2.7826194e+01  -7.6767403e-01   5.6737051e+01  -1.1751305e+02   7.8009832e+01  -8.0926930e+01  -1.7812863e+01  -9.9286878e+01   4.0034065e+01   5.8439866e+01   3.0664891e+01   5.0565745e+01  -2.0341422e+01   4.0564237e+01  -2.4959406e+00  -2.1580330e+01  -3.7378574e+01   1.0275028e+02  -9.6486173e+00   5.7556946e+01  -1.2196869e+01   1.7762556e+01   1.9342466e+01  -3.4882909e+01
  -1.2560065e+02  -1.1034022e+02  -2.8152523e+02  -2.0268022e+02  -1.0166216e+02   8.0319065e+01  -1.7518024e+02   1.2630811e+01   1.4184464e+02  -1.1533611e+02  -1.8832360e+01  -5.7006312e+01   4.8898855e+01   4.5236938e+01   5.5113389e+00   5.0787403e+01  -4.4376306e+01   8.1164642e+01  -1.9645029e+01  -3.0135904e+01  -2.8255411e+01   5.2885202e+01  -2.8092580e+01   6.3959210e+00   2.9392918e+01   5.1123172e+01  -4.0731193e+01   7.1365874e+00
  -7.1015070e+01  -1.2123253e+02  -2.6930564e+02  -1.0171652e+02  -1.1847286e+02   1.0919410e+02  -2.1664689e+02   9.5114572e+01   1.5880354e+02  -1.0831509e+02  -1.3949574e+01  -2.0434547e+00   3.4835393e+01   4.7247245e+01   5.1752647e+01   2.2088830e+01  -4.3007822e+01   4.4317366e+01  -3.6093208e+01  -1.4479408e+01  -8.5993003e+00   5.3047513e+01  -8.2571120e+01  -5.6291353e+01   1.0275861e+01   3.8479460e+01  -7.3968613e+01   3.5914610e+01
  -9.3446077e+00  -1.8846841e+02  -2.5425740e+02  -2.1183601e+02  -5.4287036e+01   5.7793510e+01  -1.7704898e+02  -4.3302484e+01   1.4472861e+02  -5.5238789e+01  -1.1581339e+01  -5.9001529e+01   6.5206476e+01   1.8448153e+01  -4.6271337e+01   2.7274418e+01  -3.8581355e+01   8.8423602e+01  -1.6395059e+01  -2.2712021e+01  -4.0986567e+01   7.5659479e+01  -3.2682610e+01   2.4277992e+01   1.5189375e+01  -4.6677515e+00  -6.6183658e+00  -1.5354297e+01
   3.4540869e+02   1.5678696e+02  -8.8813132e+01  -5.6327289e+01  -3.8706836e+01   1.7084890e+01   1.1327406e+02   2.6223015e+00  -1.1302928e+02   5.5747635e+00   7.0516467e+01  -3.1755688e+01  -1.8815578e+01  -6.1894763e+01  -6.2437170e+01   4.9005347e+01   1.7051246e+01   3.2909904e+01   7.9470428e+00  -2.2820106e+01   1.0635658e+02   4.7866404e+01  -3.9741606e+01  -4.7527561e+01  -2.6701716e+01  -2.6861029e+00   1.6794631e+00  -1.7431583e+01
   2.0731413e+02   1.9845080e+02  -3.1446175e+01  -1.2297465e+02  -1.2982031e+02  -4.8557541e-01   9.7672636e+01   8.3774223e+01  -8.5942906e+01   2.5118797e+01   6.7239083e+01  -5.8995299e+00  -6.1729600e+00  -7.2115945e+01  -2.9174132e+01   4.5322355e+01   4.7295042e+00   9.0960126e+01   3.6980661e+01  -3.9888091e+01   9.5161689e+01   5.2097540e+01  -7.9060498e+01  -1.7649463e+01   5.7006158e+00  -5.1932913e+01   7.1625957e+00  -4.0950363e+00
   2.1169780e+02   2.5201224e+01   7.2205686e+01  -1.2339273e+02  -1.0197261e+02   1.9621335e+01   2.0032316e+02   1.2364538e+02  -1.7720734e+02   4.0842083e+00   3.8812038e+01  -7.0434216e+01  -6.9011299e+01  -7.3481999e+01  -5.9048505e+01  -1.8499890e+01   2.0105633e+01   6.8248205e+01   1.1647612e+01   8.5373372e+00   6.3329836e+01  -5.2645171e-02  -1.0477734e+02  -4.2243394e+01   9.4827788e+00  -1.3703970e+01   1.2489775e+01  -8.8323416e-01
   2.2428813e+02  -1.8499585e+01   1.1513792e+02  -1.5722035e+02  -5.0343634e+01  -2.4562175e+01   2.3874440e+02   3.8192703e+01  -1.2776403e+02   2.5401044e+01  -1.1493582e+01  -1.0570267e+02  -2.8406105e+01  -6.2385197e+01  -3.4407596e+01  -4.0186198e+00   3.3832354e+00   2.6536362e+01  -1.7697221e+01  -2.2715901e+01   9.2778086e+01   1.3606884e+01  -9.9567128e+01  -3.8170665e+01  -3.3582910e+01   5.8664739e+01  -2.9989883e+01   2.4558038e+01
   1.7289966e+02  -1.0297955e+01   9.6467947e+01  -2.1397378e+02  -7.5863859e+01   4.1790111e+01   7.0758754e+01   1.3752762e+02  -1.6995979e+02   1.5203424e+01   3.8710681e+01  -6.5992456e+01   1.7997503e+01  -8.8848324e+01  -5.5929352e+01   2.4296704e+01   2.5404829e+01   2.3188496e+01   4.3429009e+00  -3.2277873e+01   1.3339059e+01  -5.7601464e+00  -1.3287840e+02   7.4767813e+00   9.8591223e-01   8.1482045e+00   6.5369268e+00   4.1327747e+00
   1.6638308e+02   6.8125479e+01   7.1153587e+01  -1.2017605e+02  -9.5208779e+01   6.1110677e+00   1.7011383e+02   2.0907713e+02  -1.5154011e+02   7.4583656e+01   4.2791095e+01  -4.0113099e+01  -6.5487096e+01  -7.8104473e+01  -4.3368946e+01  -1.0781811e+01   5.2245843e+01   8.2792638e+01   2.4464635e+01   2.2035926e+01  -1.4037736e-02   2.0992150e+01  -1.0528117e+02  -2.5392675e+01   1.4056096e+01  -2.6513675e+01   2.0121774e+01   6.0381349e+00
   2.9326831e+02   1.4636914e+02  -1.9168486e+01   1.3437041e+01  -1.5211103e+02  -8.8694131e+00   1.6538614e+02  -5.1980314e+01  -3.5420026e+01   1.1625554e+01   8.9312656e+01  -5.0080928e+01  -5.9103007e+01  -4.5785633e+01  -5.3778662e+01  -2.2245008e+00   9.5034455e+00   1.0602329e+02   3.2994759e+00  -1.7311270e+01   1.4803036e+02   9.3788336e+00   4.7264567e+00  -4.7821231e+01  -5.5638940e+01   1.1024614e+01  -3.7973854e+01  -3.7155564e+01
   1.8341890e+02   3.7554820e+01   9.7217117e+01  -1.3999994e+02  -1.6524132e+02   2.5118350e+01   1.2055682e+02   1.3840752e+02  -1.9793549e+02  -2.5462452e+01   2.8945991e+01  -5.4512231e+01  -4.8712975e+01  -8.4799469e+01  -4.1573335e+01  -2.4621216e+00   1.4236385e+01   8.6029991e+01   3.6484007e+01  -1.9936400e+01   4.3421098e+01   8.2103511e+00  -1.0310061e+02  -3.2425253e+01   3.7402311e+00  -3.0670974e+01   3.0613660e+01  -1.2800306e+01
   2.9336245e+02   1.6945459e+02  -7.1234671e+01  -1.1066331e+02   2.6972911e+01   1.0333356e+02   6.4146591e+01   8.7184305e+01  -7.7010255e+01   1.3578180e+01   7.1628223e+01  -1.4601716e+00  -2.1903416e+01  -3.2720383e+01  -2.7794044e+01   7.8468929e+01   1.5459111e+01  -7.3911486e+00  -8.6416842e+00  -1.7851709e+01   8.9224013e+01   5.5552943e+01  -5.5967802e+01  -6.2050229e-01  -7.3771618e+00  -5.7783050e+01  -1.5379607e+00  -1.7535098e+01
   2.0198973e+02   2.0564725e+02  -3.8012211e+01  -1.6017670e+02  -6.5417649e+01  -4.4835344e+00   8.9451905e+01   8.6540975e+01  -6.5769086e+01   3.2299733e+01   6.7030690e+01   1.1284447e+01   2.0836411e+01  -6.0177715e+01  -1.9780237e+01   6.2518565e+01   4.4163418e+01   7.7323113e+01  -2.9616145e+00  -4.6133587e+01   9.2844272e+01   5.5068893e+01  -5.4523545e+01  -4.3488973e+00   1.6721606e+01  -5.3007101e+01   1.0891778e+00  -6.0370622e+00
   3.7159613e+02  -9.2055630e+01   2.2865157e+02  -6.3551765e+01   1.1418264e+01  -3.2553224e+01  -2.4335714e+01   2.8792025e+00  -1.4558376e+02   5.9837729e+01  -7.3529541e+01  -1.4099218e+02  -2.3595855e+00   4.0908064e+01  -2.9161676e+01  -8.6413615e+00   2.3100128e+01   9.3305004e+00  -3.9224800e+01   4.0783608e+00   1.1932860e+01  -4.5656409e+00   8.5256599e+00   4.7906670e+01   3.2830044e+00   3.2949550e+01   1.3211046e+01  -1.4184077e+00
   3.7264348e+02   2.7060106e+01   1.5403651e+02  -2.1521949e+01  -5.1544141e+01  -6.9720968e+01  -4.6728743e+01  -5.2407855e+01  -9.9613758e+01   3.6484097e+01  -5.1448021e+01  -8.1523914e+01   2.3851830e+01  -8.5622295e+00  -6.8669091e+00  -7.0492985e+00   4.1624168e+01  -2.1773447e+01  -3.9605003e+01   6.6706987e-01  -6.9867749e-01  -1.1079073e+00   2.9733330e+01   6.6002939e+01   2.0430092e+01  -1.5008562e+00   1.5614306e+01  -2.8907732e+01
   3.7223709e+02  -1.1221135e+02   2.6084547e+02  -7.1000367e+01   2.3555933e+01  -1.4786149e+01  -6.2621765e+01   4.8022792e+01  -1.5720608e+02   4.3078071e+01  -7.1487994e+01  -1.3205032e+02   6.4054284e+00   1.6188862e+01  -4.0667003e+00  -1.6037076e+01   2.1899166e+01   1.3370511e+01  -6.5923826e+01   8.3468269e+00  -5.6244793e+00   7.4317214e+00   3.0591570e+01   6.2360184e+01  -1.0816794e+01   1.0044317e+01   7.3738184e+00   3.0565232e+01
   4.0612489e+02  -4.3839915e+01   2.4291742e+02  -2.7383329e+01   9.5931483e+01  -1.6643633e+02   1.7064040e+01  -1.4785568e+02  -6.7198550e+01  -1.2216794e+01  -4.7406522e+01  -6.1439270e+01  -8.1333290e+01   7.0536490e+01   2.3363061e+01   8.2614031e+01   2.1092980e+01   2.4485941e+01   1.3322775e+01   2.3006232e+01  -8.1143432e+00  -2.0939311e+01   2.4876551e+01   8.6323426e+01  -1.8654877e+01  -5.3396322e+00   1.8123116e+01   6.2950916e+01
   3.7176644e+02  -6.0991590e+01   2.4694147e+02  -1.5283760e+01   4.4471928e+01  -1.4545226e+02   5.5730346e+01  -1.4518955e+02  -8.6962436e+01  -3.2598061e-01  -4.0102552e+01  -9.7754786e+01  -8.4275371e+01   5.5581063e+01   3.2145465e+01   4.4469082e+01  -7.0935047e+00   2.5240793e+01   3.1225388e+01   2.7843472e+01   3.2594612e+01  -2.4286982e+01   1.0323507e+01   7.4803221e+01   2.5160624e-01   2.0285900e+01   3.0406034e+01   3.7754951e+01
   3.8478339e+02   2.3975041e+01   1.5216187e+02  -6.3408407e+00  -4.9786899e+01  -7.4541996e+01  -5.8259732e+01  -4.5999101e+01  -1.0198993e+02   2.2598737e+01  -3.9034455e+01  -7.3861306e+01   1.5859649e+01  -4.3731085e+00  -3.4247082e+00   1.0583537e+01   4.6147862e+01  -6.0818354e+00  -5.1410851e+01   4.7775448e+00   1.3805473e+01  -3.2972061e+00   4.6813265e+01   7.8363280e+01   2.2502069e+01   1.9986690e+00   2.0300598e+01  -2.4092061e+01
   3.8101250e+02   4.3679379e+01   1.6965078e+02   5.3925402e+01  -6.8055811e+01  -1.0878149e+01  -1.1184847e+02   1.0816581e+01  -3.0413633e+01   1.1966303e+01  -3.3652364e+01   2.2858375e+01  -2.5033613e+01   4.9990852e+01   4.6051212e+01   1.1979507e+01   4.9574158e+01   4.1655576e+00  -5.5364438e+01  -1.5306385e+01   8.0208911e+01   3.0930283e+01   1.0084116e+00   9.1777279e+01   4.1130175e+01  -1.3355610e+01  -2.5284197e+00  -1.6416111e+01
   4.1985566e+02   4.8148451e+01   1.6807149e+02   7.2342234e-01   9.6959595e+00  -5.9587391e+01  -1.4270715e+01  -5.5648062e+01  -6.7543555e+01   9.3798639e+01  -9.8677121e+01  -8.6728875e+01  -6.9113064e+00   4.1518493e+00  -1.4192466e+01  -2.8753124e+01   3.7689840e+01  -7.9626212e+01   4.9112106e+01   4.6788412e+01   2.8040902e+00   1.5926963e+01   3.1018501e+01  -3.0807397e+01  -2.1388546e+01   2.7467702e+01  -3.0774515e+01  -7.4415013e+01
   4.1221622e+02   3.9218072e+01   1.5748458e+02  -1.2292254e+01  -2.7528161e+00  -5.8787006e+01  -3.7880379e+00  -5.7814172e+01  -6.5674436e+01   9.2927342e+01  -8.7873351e+01  -9.7163279e+01  -5.4444720e+00   2.4344638e+00  -2.8899856e+01  -2.2189900e+01   3.1816546e+01  -7.6277943e+01   3.2271134e+01   4.5915230e+01   7.6786255e+00   1.3385846e+01   3.5949135e+01  -2.4061989e+01  -1.7439703e+01   3.1507545e+01  -2.5045189e+01  -7.5080124e+01
   3.6400009e+02   7.7260758e+01   1.1756290e+02   3.5511293e+01  -1.0343354e+02  -1.3036436e+01  -7.9008726e+01   1.4979492e+01  -7.8410331e+01   2.7205574e+01  -3.5242246e+01  -3.6269244e+01  -1.8170196e+01   7.0224276e+00  -3.1554002e+01  -8.0277455e+00   4.8138228e+01  -8.8379180e+00  -2.0154835e+01  -7.5517042e+00   6.2653394e+01   1.7431572e+01   9.2662958e-01   4.7889552e+01   2.0669577e+01  -1.1962931e+01   2.9000817e+01  -8.6761117e+01
   2.6230718e+02  -4.5440803e+02   9.5232449e+01  -3.3790783e+01  -1.3370210e+02  -1.5679656e+02  -6.0336220e+01   8.5501327e+01   1.5143919e+02   1.3710981e+02   1.0243760e+02  -4.7008209e+01  -2.5044111e+01   4.8087928e+01   2.8627949e+01   2.2873047e+01  -2.8196340e+01   5.2955831e+01  -2.5063366e+01   2.7025238e+01  -1.4140907e+01  -3.6436382e+01   2.0050801e+01  -4.4991296e+00  -1.6860877e+01  -6.7215730e+01  -7.8029596e+01   7.1675871e+00
   3.5937267e+01  -4.0095584e+02  -3.7071947e+01  -1.1267379e+02  -2.9167761e+02  -4.7750447e+01  -8.0112576e+01  -8.0615947e+00   1.4945582e+02   1.3621413e+02   5.3822284e+01   3.3433831e+01   4.3213568e+01   3.2149130e+01   8.2607178e-01  -4.4538167e+01   4.2826366e+00   6.8004228e+00  -6.3086311e+00   4.7391093e+01  -1.8503474e+01  -2.7395933e+01  -9.0372762e+01  -6.0853147e+01  -8.3523911e+01   2.2115354e+01  -5.6342126e+00   1.8050068e+01
   2.3435208e+02  -4.3435558e+02   7.9278019e+01  -1.3607812e+01  -1.4968001e+02  -1.1543363e+02  -7.7496229e+01   1.2958012e+02   1.5161253e+02   1.4691072e+02   7.7475402e+01  -4.5423228e+01  -3.9677604e+00   3.0310125e+01   4.3428621e+01  -6.7115700e+01  -3.9539016e+01   3.8244865e+01  -5.3002575e+01   4.1106958e+01  -1.7247682e+01  -5.9891663e+01  -5.1899175e+00  -5.4908442e+01  -5.2094930e+01  -2.3917589e+01  -6.8708980e+01   1.0743557e+01
   2.5088454e+02  -4.3591824e+02   8.3326625e+01  -9.5720580e+00  -1.3708302e+02  -1.0218887e+02  -6.7786101e+01   1.4207883e+02   1.5285262e+02   1.3857693e+02   6.8167261e+01  -3.9753013e+01  -1.3011240e+01   2.4216940e+01   4.5529145e+01  -6.5220912e+01  -5.0196408e+01   3.4450881e+01  -5.5938345e+01   2.5959147e+01  -1.7928310e+01  -6.2577177e+01   1.1919027e-01  -5.5597311e+01  -5.2103052e+01  -8.0268680e+00  -5.5416456e+01   2.2898623e+01
   2.4006019e+02  -4.4520100e+02   8.8297285e+01  -7.9347617e+01  -1.0063838e+02  -1.5106269e+02  -1.6626460e+01   8.6026319e+01   1.6432801e+02   1.4673148e+02   7.3748969e+01  -1.0948815e+01  -8.7908928e+01   2.9875878e+01   5.0348131e+01   8.0953005e+01  -2.4489922e+01   3.4776137e+01  -6.1023010e+00  -1.8038304e+01  -1.9541240e+01  -2.6468661e+01   2.9234677e+01  -2.6490609e+00  -1.9681877e+01  -6.4625970e+01  -4.0868335e+01   8.8847115e+00
   2.1512388e+02  -5.0329046e+02   1.6254894e+02  -6.1102613e+01  -9.7098490e+01  -1.0985001e+02  -1.8763916e+01   5.1333267e+01   1.5924683e+02   1.5104657e+02   1.5173628e+02  -4.2077222e+00  -3.9409781e+01   3.6500430e+01   5.9503488e+01   9.2232459e+01   4.8121350e+00   2.7946289e+01  -1.6492079e+00  -1.4507146e+01  -2.1538217e+01  -2.4725049e+01   3.7974167e+01  -8.4626548e+00  -1.3642767e+01  -8.8448493e+01  -5.4313903e+01   2.2658213e+01
   1.4391783e+02  -3.5577848e+02  -1.1522125e+02  -1.0917309e+02  -1.8434742e+02   2.7629002e+00  -5.5731311e+01   5.1905458e+01   1.3415287e+02   4.8240122e+01   2.2920923e+01   1.9745806e+01  -1.6439667e+01   1.3731558e+01   3.8244584e+01  -5.3300450e+01  -6.3187516e+00   3.6583962e+01  -2.9567710e+01   2.3426473e+01   4.9477958e+01  -6.7625997e+01  -8.6340845e+00  -1.9665788e+01  -1.9227774e+01   2.4826270e+01  -5.3840370e+01  -2.2219167e+01
   1.4902891e+02  -4.1474250e+02  -3.3288497e+01  -1.8035903e+02  -1.3925692e+02  -1.1141321e+02   3.7797898e+00  -5.1127897e+01   9.2340331e+01   7.9964088e+01   6.9105402e+01  -8.4092035e+00  -2.2232070e+01   2.3925440e+01   3.4150658e+01   7.3822503e+01   9.3541678e+00   1.0257077e+01   3.7657579e+01  -1.7865925e+00   2.8522728e+01  -1.2688890e+01   2.8509556e+01   2.1749084e+01   5.4274555e+00  -6.4790017e+01  -2.2071259e+01  -3.5051990e+01
   1.2850491e+02  -3.9152700e+02  -5.6881955e+01  -2.0028529e+02  -7.4154639e+01  -8.2465123e+01   5.3588529e+01  -5.2159338e+01   1.1383810e+02   6.9466666e+01   5.5002883e+01   2.2331709e+01  -6.2148851e+01   3.7255818e+01   4.5434814e+01   1.0679691e+02   2.3582658e+01   1.5093982e+01   2.3564130e+01  -2.0403979e+01   1.4438867e+01  -2.8603043e+01   5.9451505e+01   1.3107178e+01  -1.3909579e+01  -6.1731061e+01  -4.0026868e+01  -5.1222785e+01
  -1.0623169e+01  -3.1622024e+02  -1.3346118e+02  -2.1240001e+02  -2.4515466e+02   1.3623279e+01  -4.5836207e+01  -1.0092933e+01   1.1436423e+02   3.4037057e+01   4.8419299e+01   1.4314656e+01   2.0123093e+00   2.3100239e+01   5.1401244e+01  -3.4600402e+01   1.0619682e+01   3.4861251e+01  -8.3922768e+00   2.2665234e+01   2.6025897e+01  -7.8781408e+01  -5.8083677e+01  -4.7968074e+01  -3.5971121e+01   3.8873661e+01  -4.8256737e+01  -1.9525129e+01
   1.0597180e+01  -1.1154315e+02  -1.6183885e+02   1.2476329e+02   7.5498554e+01   1.9264380e+00  -2.0035392e+01   6.8941005e+01   8.7995985e+01  -5.5550206e+01   1.8688204e+01   7.3291166e+01   6.5896106e+00   7.4286121e+01   1.2517652e+01  -4.2482889e+01  -3.1025164e+01   6.8745886e+01  -3.2507494e+01   3.1509418e+01   3.3178784e+01   8.0403567e+01   3.4927335e+01  -3.2027739e+01   1.1435010e+01  -2.9383430e+01   4.7636736e+01   4.3421327e+01
  -7.5958158e+01   2.0322702e+01   1.7812014e+02  -3.9624575e+01   1.0056765e+02   2.0484766e-01   1.5999972e+01  -5.3741110e+01  -1.7215105e+01  -8.8025675e+01   1.1231699e+02   1.4250738e+01   5.2547629e+00   2.9258540e+01  -3.3013599e+01  -1.1349233e+01  -7.3736656e+01  -2.0698717e+01   2.5939572e+01   2.5942367e+00   3.4077934e+01   2.3739458e+01   9.3611173e+01   3.9878129e+00  -4.1452902e+01   4.1085537e+01  -4.7758755e+01  -3.0873452e+01
  -6.6790963e+01   4.7623633e+01   1.6742302e+02  -1.6866458e+01   9.0935851e+01  -4.3816820e+01   3.7326868e+01  -7.8198482e+01  -1.3648507e+01  -7.9981365e+01   9.8310124e+01   1.6111104e+01   4.6499122e+01   4.1454777e+01  -3.0517277e+01   2.5087631e+01  -9.3294621e+01  -2.6943390e+01   1.8890405e+01   3.2367378e+00   1.1738386e+01   2.9141139e+01   8.0748408e+01   1.4434176e+01  -4.3765474e+01   2.1880425e+01  -4.1401926e+01  -6.7128985e+01
  -8.4941584e+00  -1.1957349e+02  -1.7835646e+02   9.4289032e+01   7.0975125e+01  -4.2191176e-02  -1.5167294e+01   5.6938568e+01   8.1101279e+01  -5.2095007e+01   3.5136224e+01   6.9748333e+01   9.5769136e+00   8.4891748e+01   4.4773406e+00  -1.2555929e+01  -3.9453385e+01   5.4277950e+01  -4.6168575e+01   2.2925920e+01   2.8818793e+01   7.1919674e+01   4.7570003e+01  -3.2735153e+01   5.3271112e+00  -2.1316607e+01   4.5494844e+01   3.4712108e+01
  -4.4864454e+01  -9.8414288e+01  -1.6655455e+02   1.0183883e+02   8.0259066e+01   4.3106260e+01  -2.7201226e+01   6.0102463e+01   8.2903603e+01  -4.9706496e+01   1.2683314e+01   7.3106209e+01   7.2570257e+00   6.8362850e+01   2.4927329e+01  -3.5560438e+01  -1.9355291e+01   4.1659852e+01  -4.2602249e+01   3.1910905e+01   2.4665023e+01   7.1408514e+01   5.7103358e+01  -4.1805961e+01  -2.7097348e+00  -3.5190129e+01   5.5003353e+01   6.3080675e+01
  -7.0623686e+01   2.5028062e+00   1.4964400e+02  -4.3093239e+01   1.1026616e+02  -6.3061372e+00   4.2898247e+01  -7.4996394e+01  -2.0307066e+01  -6.7277604e+01   7.8494934e+01   3.0992277e+01   2.5615363e+01   5.3607645e+01  -3.8489357e+01   3.1228095e+01  -7.6329733e+01  -4.0211764e+01   1.2959103e+01  -1.2187687e+01   1.8757368e+01   3.5199679e+01   8.1677035e+01   9.0322690e+00  -7.0496395e+01   3.8614732e+01  -5.2350714e+01  -4.7583476e+01
   5.1973518e+01  -1.3950352e+02  -1.4820351e+02   1.0695010e+02   9.5899911e+01  -3.1726951e+01  -1.5782962e+01   6.6614377e+01   8.5361239e+01  -4.8031916e+01   1.7942619e+01   5.1350442e+01   1.2789900e+01   7.4558013e+01  -1.9002742e+01  -4.4056602e+00  -4.1310911e+01   8.0222037e+01  -2.2834255e+01   1.9422586e+01   1.4809438e+01   8.1022369e+01   1.4751417e+01  -3.1243033e+01   2.3535144e+01  -3.7946882e+01   4.8119942e+01   2.5032110e+01
  -3.2171072e+01  -2.2584001e+01   1.5479476e+02  -7.4773998e+01   1.0208768e+02  -5.5053333e+00  -2.1891967e+01  -9.1290117e+01  -3.4922275e+01  -9.8187818e+01   9.7713003e+01   4.1797796e+01   2.0642772e+01   3.9434222e+01  -2.3308168e+01   1.1910017e+01  -4.7624468e+01  -1.9461774e+01   3.5108835e+00  -2.0874475e+01  -7.5386194e+00   3.2304442e+01   9.9627174e+01   1.6092180e+01  -3.2690734e+01   2.2500535e+01  -3.4208104e+01  -9.1496135e+00
  -8.4266012e+01  -1.1418903e+02  -1.4378292e+02   1.0091487e+02   8.1868605e+01   5.5554996e+01   1.5681541e+01  -6.5254226e+00   1.0448101e+01  -9.6163440e+01   1.2151759e+02   3.6115525e+01   2.6480813e+01   9.0819679e+01   1.1010375e+01   1.2332839e+01  -3.9751966e+01  -1.0990630e+01  -4.6575102e+01   2.0908926e+01   5.3451236e+01   2.0203971e+01   7.1966238e+01  -2.1986446e+01  -5.7304767e+01  -2.6232545e+00   2.6568244e+01   3.3755417e+01
  -2.8241059e+01  -5.4362956e+01   1.3715716e+02  -2.5676806e+01   5.5913923e+01  -1.4461210e+01  -2.4241550e+01  -1.1755906e+02  -1.0447305e+01  -6.6794662e+01   1.2090288e+02   5.8356642e+01   3.0072744e+01   5.4094937e+01  -2.1985774e+01   2.9084768e+01  -5.4955766e+01  -2.5600975e+01   2.3448374e+01  -9.8388389e+00   7.1279381e+00   3.6122399e+01   1.0086832e+02  -8.0502564e+00  -3.0991820e+01   3.3829048e+01  -1.2398987e+01  -1.5162355e+01
   4.9007186e+01  -2.4873497e+02  -2.3489606e+02   1.5716504e+02  -8.3860703e+01  -4.2332001e+01  -1.2288238e+02  -1.0711869e+01  -2.6434702e+01   2.4987645e+01  -7.8415948e+01  -1.1485681e+01   9.4506595e+01  -5.9773860e+01  -1.2456937e+02  -3.4587109e+01  -7.5262020e+01  -1.0042880e+01   1.6721133e+01   2.7837981e+01  -7.4238541e+01   9.1837391e+00   1.5818975e+01  -1.1120384e+02   3.5288628e+01  -6.3281795e+01   2.4568305e+01  -6.0228416e+01
   1.2847260e+01   1.1779163e+02  -2.4092459e+02   1.5961127e+01   1.0919111e+01   1.0685847e+02  -1.0427903e+02  -3.0983561e+01  -8.4663878e+01   1.3735708e+02   3.9618760e+01   2.9657090e+00   1.1090693e+02  -4.4534890e+01  -2.9249826e+01  -1.4194589e+01  -4.0506018e+01   1.1104351e+01   4.3141401e+01  -3.9100734e+01   1.9998487e+00   5.4128854e+00  -1.3210134e+01  -5.4767199e+01  -5.0948068e+01   1.2022399e+01  -5.2519222e+00  -2.6680788e+00
   1.1898906e+02   5.0446826e+01  -2.4413439e+02   1.1548879e+02  -1.7602382e+01   1.8246691e+01  -1.6147899e+02  -7.6305992e+01  -8.9639842e+01   9.4469879e+01  -9.4924056e+00   1.6638780e+01   1.1524616e+02  -5.1456700e+01   2.7140445e+00  -6.6813854e+01  -3.8940413e+01   1.3716510e+01   6.2397244e+01  -4.0237135e+01  -1.9946883e+01   6.4188985e+00  -4.7535236e+00  -1.0089085e+02  -2.3691708e+01  -2.0785413e+01   2.6914174e+00  -2.4579085e+01
   1.7169559e+02   4.1894296e+01  -1.9797069e+02   8.5054346e+01   3.0145844e+01   3.3229258e+01  -1.4390840e+02  -3.5995084e+01  -1.1311155e+02   1.3922889e+02   4.5318442e+01  -3.8192787e+01   1.3959433e+02  -2.0398436e+01  -5.7434175e+00  -5.3833893e+01  -5.7923672e+01  -1.0904934e+01   3.4062447e+01  -4.9586108e+01   1.2343015e+01   4.9277965e+00   4.1635633e+00  -6.2825174e+01  -4.0646500e+01  -3.2225378e+01   8.5669200e-01  -1.5661259e+01
   5.4349535e+02  -7.2448036e+01  -7.3571715e+01   1.9281392e+02  -1.1610295e+02  -6.5638020e+01  -2.1263111e+02   8.2075971e+00   2.1699730e+01  -1.6598375e+01   3.5996053e+01  -3.5460808e+01   9.6048699e+01   9.3206971e+00  -1.5425360e+01  -1.6790070e+02  -6.6783363e+01  -5.2378818e+01   3.7679155e+00   3.2010834e+01  -3.6784876e+01  -3.7113748e+01   4.5217910e+01  -7.6216892e+01   3.1082710e+01  -3.9438405e+01  -4.1000022e+01  -7.7427580e+01
   5.0623648e+02  -6.1311873e+01  -9.0177844e+01   1.9812362e+02  -1.4299291e+02  -7.2597403e+01  -2.1485197e+02  -7.7930566e+00   2.4602406e+01   9.2815135e+00   3.1112273e+01  -1.0161671e+01   9.6573189e+01  -1.7472329e+01  -2.0823284e+01  -1.6980561e+02  -5.1047406e+01  -4.5518155e+01   6.4686164e+00   3.7145588e+01  -3.5073020e+01  -3.0622161e+01   1.7383445e+01  -8.7613470e+01   1.8341423e+01  -1.0597062e+01  -3.3922619e+01  -7.1785462e+01
